nameKor	Internal ID	Name	Image	Buy	Sell	Source	Source Notes	Color 1	Color 2	Catalog	DIY	Size	Variant ID	Variation	Body Title	Pattern	Pattern Title	Kit Cost	Customize
파틱의 사진	6571	Robin's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd01_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
파틱의 사진	6571	Robin's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd01_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
곤잘레스의 사진	6530	Rocco's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip00_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
4호의 사진	6519	Rocket's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor09_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
쟝의 사진	6595	Rod's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus05_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
로데오의 사진	6715	Rodeo's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBul01_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
지미의 사진	6524	Rodney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam03_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
호랭이의 사진	6723	Rolf's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig00_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
마이크의 사진	6570	Rooney's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr09_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
아더의 사진	6578	Rory's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon07_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
슈베르트의 사진	6543	Roscoe's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs04_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
부케의 사진	6747	Rosie's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat02_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
고메스의 사진	6724	Rowan's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig01_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_4_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	4_0	Pop	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_5_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	5_0	Colorful	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_6_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	6_0	Silver	Frame			1	Yes
루나의 사진	6672	Ruby's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt09_Remake_7_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	7_0	Gold	Frame			1	Yes
찰스의 사진	6767	Rudy's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_0_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	0_0	Natural wood	Frame			1	Yes
찰스의 사진	6767	Rudy's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_1_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	1_0	Dark wood	Frame			1	Yes
찰스의 사진	6767	Rudy's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_2_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	2_0	Pastel	Frame			1	Yes
찰스의 사진	6767	Rudy's photo	https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_3_0.png	null	10	주민 친밀도 최대일 때				카탈로그 내 없음	No	1x1	3_0	White	Frame			1	Yes
