Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
11546,tam-o'-shanter,https://acnhcdn.com/latest/FtrIcon/CapHatScotland3.png,NFS,500,Gulliver,,Green,Orange,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatScotland3.png,All Year,Elegant,formal; work,Green,HeadCap,Yes,NA
5311,terry-cloth do-rag,https://acnhcdn.com/latest/FtrIcon/CapHatTowel0.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel0.png,All Year,Simple,outdoorsy; comfy; sporty; work,White,HeadCap,Yes,NA
10767,terry-cloth do-rag,https://acnhcdn.com/latest/FtrIcon/CapHatTowel1.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel1.png,All Year,Simple,outdoorsy; comfy; sporty; work,Black,HeadCap,Yes,NA
10768,terry-cloth do-rag,https://acnhcdn.com/latest/FtrIcon/CapHatTowel2.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel2.png,All Year,Simple,outdoorsy; comfy; sporty; work,Blue,HeadCap,Yes,NA
10769,terry-cloth do-rag,https://acnhcdn.com/latest/FtrIcon/CapHatTowel3.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel3.png,All Year,Simple,outdoorsy; comfy; sporty; work,Brown,HeadCap,Yes,NA
10770,terry-cloth do-rag,https://acnhcdn.com/latest/FtrIcon/CapHatTowel4.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel4.png,All Year,Simple,outdoorsy; comfy; sporty; work,Yellow,HeadCap,Yes,NA
10771,terry-cloth do-rag,https://acnhcdn.com/latest/FtrIcon/CapHatTowel5.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel5.png,All Year,Simple,outdoorsy; comfy; sporty; work,Berry red,HeadCap,Yes,NA
5304,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap0.png,840,210,Able Sisters,Available from Able Sisters shop only,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap0.png,All Year,Cute,fairy tale; comfy,Light blue,HeadCap,Yes,NA
10926,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap1.png,840,210,Able Sisters,Available from Able Sisters shop only,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap1.png,All Year,Cute,fairy tale; comfy,Blue,HeadCap,Yes,NA
10927,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap2.png,840,210,Able Sisters,Available from Able Sisters shop only,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap2.png,All Year,Cute,fairy tale; comfy,Green,HeadCap,Yes,NA
10928,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap3.png,840,210,Able Sisters,Available from Able Sisters shop only,Orange,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap3.png,All Year,Cute,fairy tale; comfy,Orange,HeadCap,Yes,NA
10929,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap4.png,840,210,Able Sisters,Available from Able Sisters shop only,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap4.png,All Year,Cute,fairy tale; comfy,Pink,HeadCap,Yes,NA
10930,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap5.png,840,210,Able Sisters,Available from Able Sisters shop only,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap5.png,All Year,Cute,fairy tale; comfy,Cream,HeadCap,Yes,NA
10931,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap6.png,840,210,Able Sisters,Available from Able Sisters shop only,Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap6.png,All Year,Cute,fairy tale; comfy,Purple,HeadCap,Yes,NA
10932,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap7.png,840,210,Able Sisters,Available from Able Sisters shop only,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap7.png,All Year,Cute,fairy tale; comfy,Lime,HeadCap,Yes,NA
7412,tiara,https://acnhcdn.com/latest/FtrIcon/CapOrnamentCTiara0.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Gray,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara0.png,All Year,Elegant,fairy tale; formal; party; theatrical,Silver,HeadHairOrnament_Top,Yes,NA
9751,tiara,https://acnhcdn.com/latest/FtrIcon/CapOrnamentCTiara1.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara1.png,All Year,Elegant,fairy tale; formal; party; theatrical,Rose gold,HeadHairOrnament_Top,Yes,NA
9752,tiara,https://acnhcdn.com/latest/FtrIcon/CapOrnamentCTiara2.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Yellow,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara2.png,All Year,Elegant,fairy tale; formal; party; theatrical,Gold,HeadHairOrnament_Top,Yes,NA
6092,tiara hair,https://acnhcdn.com/latest/FtrIcon/CapWigPrincess0.png,2940,735,Able Sisters,Available from Able Sisters shop only,Gray,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess0.png,All Year,Gorgeous,fairy tale; formal; party; theatrical,Silver,Headgear_HasEar,No,NA
9749,tiara hair,https://acnhcdn.com/latest/FtrIcon/CapWigPrincess1.png,2940,735,Able Sisters,Available from Able Sisters shop only,Yellow,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess1.png,All Year,Gorgeous,fairy tale; formal; party; theatrical,Gold,Headgear_HasEar,No,NA
9750,tiara hair,https://acnhcdn.com/latest/FtrIcon/CapWigPrincess2.png,2940,735,Able Sisters,Available from Able Sisters shop only,Pink,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess2.png,All Year,Gorgeous,fairy tale; formal; party; theatrical,Rose gold,Headgear_HasEar,No,NA
5129,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat0.png,2100,525,Able Sisters,Available from Able Sisters shop only,Black,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat0.png,All Year,Elegant,everyday; outdoorsy; sporty,Black,HeadCap,Yes,NA
11033,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat1.png,2100,525,Able Sisters,Available from Able Sisters shop only,White,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat1.png,All Year,Elegant,everyday; outdoorsy; sporty,White,HeadCap,Yes,NA
11034,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat2.png,2100,525,Able Sisters,Available from Able Sisters shop only,Brown,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat2.png,All Year,Elegant,everyday; outdoorsy; sporty,Brown,HeadCap,Yes,NA
11035,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat3.png,2100,525,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat3.png,All Year,Elegant,everyday; outdoorsy; sporty,Purple,HeadCap,Yes,NA
11036,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat4.png,2100,525,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat4.png,All Year,Elegant,everyday; outdoorsy; sporty,Red,HeadCap,Yes,NA
11037,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat5.png,2100,525,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat5.png,All Year,Elegant,everyday; outdoorsy; sporty,Blue,HeadCap,Yes,NA
11061,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine0.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine0.png,Summer,Active,outdoorsy; comfy; vacation,Mint,HeadCap,Yes,NA
12041,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine1.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine1.png,Summer,Active,outdoorsy; comfy; vacation,White,HeadCap,Yes,NA
12042,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine2.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine2.png,Summer,Active,outdoorsy; comfy; vacation,Blue,HeadCap,Yes,NA
12110,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine3.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine3.png,Summer,Active,outdoorsy; comfy; vacation,Yellow,HeadCap,Yes,NA
12111,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine4.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine4.png,Summer,Active,outdoorsy; comfy; vacation,Pink,HeadCap,Yes,NA
10913,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek0.png,NFS,500,Gulliver,,Red,Brown,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek0.png,All Year,Gorgeous,everyday; formal,Red,HeadCap,Yes,NA
12030,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek1.png,NFS,500,Gulliver,,Light blue,Blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek1.png,All Year,Gorgeous,everyday; formal,Blue,HeadCap,Yes,NA
12031,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek2.png,NFS,500,Gulliver,,Orange,Brown,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek2.png,All Year,Gorgeous,everyday; formal,Camel,HeadCap,Yes,NA
12032,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek3.png,NFS,500,Gulliver,,Purple,Pink,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek3.png,All Year,Gorgeous,everyday; formal,Purple,HeadCap,Yes,NA
5102,tulip crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentTulip1.png,NFS,400,Crafting,,Red,Yellow,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentTulip1.png,All Year,Cute,fairy tale; party; vacation,Colorful,HeadHairOrnament_Top,Yes,NA
5293,tulip hat,https://acnhcdn.com/latest/FtrIcon/CapHatTulip0.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip0.png,All Year,Simple,outdoorsy; comfy,Orange,HeadCap,Yes,NA
11834,tulip hat,https://acnhcdn.com/latest/FtrIcon/CapHatTulip1.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip1.png,All Year,Simple,outdoorsy; comfy,Brown,HeadCap,Yes,NA
11835,tulip hat,https://acnhcdn.com/latest/FtrIcon/CapHatTulip2.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip2.png,All Year,Simple,outdoorsy; comfy,Camel,HeadCap,Yes,NA
5434,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban0.png,NFS,800,Gulliver,,White,Purple,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban0.png,All Year,Elegant,everyday; formal,Purple,Headgear_NoEar,No,NA
11863,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban1.png,NFS,800,Gulliver,,White,Light blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban1.png,All Year,Elegant,everyday; formal,Blue,Headgear_NoEar,No,NA
11864,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban2.png,NFS,800,Gulliver,,White,Pink,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban2.png,All Year,Elegant,everyday; formal,Pink,Headgear_NoEar,No,NA
11865,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban3.png,NFS,800,Gulliver,,White,Yellow,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban3.png,All Year,Elegant,everyday; formal,Yellow,Headgear_NoEar,No,NA
9769,tweed cap,https://acnhcdn.com/latest/FtrIcon/CapHatTweed0.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed0.png,All Year,Elegant,everyday; outdoorsy,Brown,HeadCap,Yes,NA
11983,tweed cap,https://acnhcdn.com/latest/FtrIcon/CapHatTweed1.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed1.png,All Year,Elegant,everyday; outdoorsy,Blue,HeadCap,Yes,NA
11984,tweed cap,https://acnhcdn.com/latest/FtrIcon/CapHatTweed2.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed2.png,All Year,Elegant,everyday; outdoorsy,Green,HeadCap,Yes,NA
5684,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil0.png,NFS,800,Gulliver,,Light blue,Yellow,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil0.png,All Year,Elegant,formal; party; theatrical,Blue,HeadFullFace,No,NA
11881,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil1.png,NFS,800,Gulliver,,Purple,Yellow,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil1.png,All Year,Elegant,formal; party; theatrical,Purple,HeadFullFace,No,NA
11882,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil2.png,NFS,800,Gulliver,,Red,Yellow,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil2.png,All Year,Elegant,formal; party; theatrical,Pink,HeadFullFace,No,NA
11883,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil3.png,NFS,800,Gulliver,,Yellow,Yellow,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil3.png,All Year,Elegant,formal; party; theatrical,Yellow,HeadFullFace,No,NA
5669,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm0.png,All Year,Active,outdoorsy; work,Pink,Headgear_NoEarNoJaw,No,NA
11815,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm1.png,All Year,Active,outdoorsy; work,Blue,Headgear_NoEarNoJaw,No,NA
11816,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm2.png,All Year,Active,outdoorsy; work,Orange,Headgear_NoEarNoJaw,No,NA
11817,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm3.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm3.png,All Year,Active,outdoorsy; work,Green,Headgear_NoEarNoJaw,No,NA
11818,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm4.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm4.png,All Year,Active,outdoorsy; work,Purple,Headgear_NoEarNoJaw,No,NA
5266,viking helmet,https://acnhcdn.com/latest/FtrIcon/CapHatViking0.png,2100,525,Able Sisters,Available from Able Sisters shop only,Gray,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatViking0.png,All Year,Active,fairy tale,Gray,HeadCap,Yes,NA
9739,viking helmet,https://acnhcdn.com/latest/FtrIcon/CapHatViking1.png,2100,525,Able Sisters,Available from Able Sisters shop only,Brown,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatViking1.png,All Year,Active,fairy tale,Brown,HeadCap,Yes,NA
9740,viking helmet,https://acnhcdn.com/latest/FtrIcon/CapHatViking2.png,2100,525,Able Sisters,Available from Able Sisters shop only,Blue,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatViking2.png,All Year,Active,fairy tale,Blue,HeadCap,Yes,NA
5832,visual-punk wig,https://acnhcdn.com/latest/FtrIcon/CapWigVisual.png,1400,350,Able Sisters,Available from Able Sisters shop only,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigVisual.png,All Year,Cool,party; theatrical; work,Hair Color,Headgear_HasEar,No,NA
12444,water-egg shell,https://acnhcdn.com/latest/FtrIcon/CapHatEggfish0.png,NFS,800,Crafting,,Purple,Beige,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatEggfish0.png,All Year,Active,fairy tale; party; theatrical,None,HeadCap,Yes,NA
5280,watermelon hat,https://acnhcdn.com/latest/FtrIcon/CapHatWatermelon.png,980,245,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWatermelon.png,Summer,Cute,fairy tale; party; theatrical; vacation,Red,HeadCap,Yes,NA
5381,welding mask,https://acnhcdn.com/latest/FtrIcon/CapMaskWelderRed.png,1040,260,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapMaskWelderRed.png,All Year,Active,goth; work,Red,HeadFace,No,NA
5297,wide-brim straw hat,https://acnhcdn.com/latest/FtrIcon/CapHatStraw0.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw0.png,All Year,Elegant,party; vacation,Black,HeadCap,Yes,NA
10886,wide-brim straw hat,https://acnhcdn.com/latest/FtrIcon/CapHatStraw1.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw1.png,All Year,Elegant,party; vacation,Beige,HeadCap,Yes,NA
10887,wide-brim straw hat,https://acnhcdn.com/latest/FtrIcon/CapHatStraw2.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw2.png,All Year,Elegant,party; vacation,White,HeadCap,Yes,NA
5099,windflower crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentAnemone1.png,NFS,480,Crafting,,Colorful,Colorful,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentAnemone1.png,All Year,Cute,fairy tale; party; vacation,Colorful,HeadHairOrnament_Top,Yes,NA
5336,wizard's cap,https://acnhcdn.com/latest/FtrIcon/CapHatWizard0.png,880,220,Able Sisters,Available from Able Sisters shop only,Blue,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWizard0.png,All Year,Active,fairy tale; party,Blue,HeadCap,Yes,NA
11848,wizard's cap,https://acnhcdn.com/latest/FtrIcon/CapHatWizard1.png,880,220,Able Sisters,Available from Able Sisters shop only,Purple,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWizard1.png,All Year,Active,fairy tale; party,Purple,HeadCap,Yes,NA
12442,wood-egg shell,https://acnhcdn.com/latest/FtrIcon/CapHatEggforest0.png,NFS,800,Crafting,,Orange,Brown,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatEggforest0.png,All Year,Active,fairy tale; party; theatrical,None,HeadCap,Yes,NA
5368,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling0.png,1120,280,Able Sisters,Available from Able Sisters shop only,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling0.png,All Year,Active,sporty; theatrical; work,Red,Headgear_NoEarNoJaw,No,NA
