Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Miles Price,Villager Equippable
7751,tennis sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis3.png,1440,360,Able Sisters,Available from Able Sisters shop only,Red,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis3.png,All Year,Simple,sporty; work,Red,NA,Yes
11095,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas0.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas0.png,Winter,Cute,fairy tale; comfy,Light blue,NA,Yes
11927,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas1.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas1.png,Winter,Cute,fairy tale; comfy,Blue,NA,Yes
11928,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas2.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas2.png,Winter,Cute,fairy tale; comfy,Green,NA,Yes
11929,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas3.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas3.png,Winter,Cute,fairy tale; comfy,Orange,NA,Yes
11930,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas4.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas4.png,Winter,Cute,fairy tale; comfy,Pink,NA,Yes
12189,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas5.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas5.png,Winter,Cute,fairy tale; comfy,Cream,NA,Yes
12190,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas6.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas6.png,Winter,Cute,fairy tale; comfy,Purple,NA,Yes
12191,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas7.png,1440,360,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas7.png,Winter,Cute,fairy tale; comfy,Lime,NA,Yes
4340,text shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet0.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet0.png,All Year,Cool,everyday; comfy,Black,NA,Yes
8403,text shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet1.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet1.png,All Year,Cool,everyday; comfy,White,NA,Yes
8404,text shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet2.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet2.png,All Year,Cool,everyday; comfy,Red,NA,Yes
3666,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby0.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby0.png,All Year,Active,sporty,Yellow & navy,NA,Yes
7622,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby1.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby1.png,All Year,Active,sporty,Green & navy,NA,Yes
7623,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby2.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby2.png,All Year,Active,sporty,Rose red & navy,NA,Yes
7624,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby3.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby3.png,All Year,Active,sporty,Beige & navy,NA,Yes
7625,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby4.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby4.png,All Year,Active,sporty,Green & purple,NA,Yes
7626,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby5.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby5.png,All Year,Active,sporty,Yellow & red,NA,Yes
7627,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby6.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby6.png,All Year,Active,sporty,Navy & gray,NA,Yes
7628,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby7.png,1120,280,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby7.png,All Year,Active,sporty,Light blue & black,NA,Yes
5134,thief's costume,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLThiefBlack.png,2600,650,Able Sisters,Available from Able Sisters shop only,Black,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLThiefBlack.png,All Year,Cool,fairy tale; theatrical,NA,NA,Yes
5126,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage0.png,980,245,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage0.png,All Year,Cool,everyday; comfy,Green,NA,Yes
8556,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage1.png,980,245,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage1.png,All Year,Cool,everyday; comfy,Black,NA,Yes
8557,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage2.png,980,245,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage2.png,All Year,Cool,everyday; comfy,Beige,NA,Yes
8558,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage3.png,980,245,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage3.png,All Year,Cool,everyday; comfy,Pink,NA,Yes
2498,three-ball tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball3.png,560,140,Nook Shopping Catalog,,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball3.png,All Year,Active,everyday; comfy,NA,NA,Yes
4211,tie-dye shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHTiedyeRainbow.png,800,200,Nook Shopping Catalog,,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHTiedyeRainbow.png,All Year,Active,everyday; comfy; vacation,NA,NA,Yes
3253,tiger jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSukajantigerGreen.png,1750,437,Able Sisters,Available from Able Sisters shop only,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSukajantigerGreen.png,Winter,Active,outdoorsy,NA,NA,Yes
4302,tight-knit sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSlimknit0.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSlimknit0.png,All Year,Simple,everyday,Black,NA,Yes
8552,tight-knit sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSlimknit1.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSlimknit1.png,All Year,Simple,everyday,Beige,NA,Yes
8553,tight-knit sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSlimknit2.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSlimknit2.png,All Year,Simple,everyday,Gray,NA,Yes
4574,top coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLSoutiencollar0.png,2000,500,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar0.png,All Year,Simple,everyday; vacation,Light blue,NA,Yes
8455,top coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLSoutiencollar1.png,2000,500,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar1.png,All Year,Simple,everyday; vacation,Beige,NA,Yes
8456,top coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLSoutiencollar2.png,2000,500,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar2.png,All Year,Simple,everyday; vacation,Brown,NA,Yes
8457,top coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLSoutiencollar3.png,2000,500,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar3.png,All Year,Simple,everyday; vacation,Pink,NA,Yes
3334,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey0.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey0.png,All Year,Active,outdoorsy; sporty,Navy blue,NA,Yes
7611,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey1.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey1.png,All Year,Active,outdoorsy; sporty,Gray,NA,Yes
7612,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey2.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey2.png,All Year,Active,outdoorsy; sporty,White,NA,Yes
7613,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey3.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey3.png,All Year,Active,outdoorsy; sporty,Red,NA,Yes
7614,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey4.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey4.png,All Year,Active,outdoorsy; sporty,Light blue,NA,Yes
7615,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey5.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey5.png,All Year,Active,outdoorsy; sporty,Green,NA,Yes
7616,track jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSportsjersey6.png,910,227,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey6.png,All Year,Active,outdoorsy; sporty,Blue,NA,Yes
5291,traditional straw coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLStrawBeige.png,NFS,160,Crafting,,Beige,Beige,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLStrawBeige.png,All Year,Simple,fairy tale; outdoorsy,NA,NA,Yes
8194,tree sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTree0.png,880,220,Nook Shopping Catalog,,Beige,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTree0.png,Winter,Simple,everyday; comfy,NA,NA,Yes
2402,trench coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTrench0.png,1680,420,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench0.png,All Year,Elegant,everyday; formal; work,Beige,NA,Yes
9284,trench coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTrench1.png,1680,420,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench1.png,All Year,Elegant,everyday; formal; work,Light blue,NA,Yes
9285,trench coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTrench2.png,1680,420,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench2.png,All Year,Elegant,everyday; formal; work,Red,NA,Yes
9286,trench coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTrench3.png,1680,420,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench3.png,All Year,Elegant,everyday; formal; work,Orange,NA,Yes
9287,trench coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTrench4.png,1680,420,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench4.png,All Year,Elegant,everyday; formal; work,Navy blue,NA,Yes
4253,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop0.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop0.png,Summer,Cute,comfy; theatrical; vacation,Green,NA,Yes
8082,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop1.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop1.png,Summer,Cute,comfy; theatrical; vacation,Red,NA,Yes
8083,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop2.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop2.png,Summer,Cute,comfy; theatrical; vacation,Yellow,NA,Yes
8084,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop3.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop3.png,Summer,Cute,comfy; theatrical; vacation,Dark gray,NA,Yes
8085,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop4.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop4.png,Summer,Cute,comfy; theatrical; vacation,Purple,NA,Yes
8086,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop5.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop5.png,Summer,Cute,comfy; theatrical; vacation,Blue,NA,Yes
8087,tube top,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTubetop6.png,640,160,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop6.png,Summer,Cute,comfy; theatrical; vacation,Dark red,NA,Yes
4668,tunic tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatNTanktunic0.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic0.png,Summer,Simple,everyday; comfy,White,NA,Yes
8390,tunic tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatNTanktunic1.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic1.png,Summer,Simple,everyday; comfy,Yellow,NA,Yes
8391,tunic tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatNTanktunic2.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic2.png,Summer,Simple,everyday; comfy,Pink,NA,Yes
8392,tunic tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatNTanktunic3.png,800,200,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic3.png,Summer,Simple,everyday; comfy,Mint,NA,Yes
3388,tuxedo jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTuxedo0.png,2500,625,Able Sisters,Available from Able Sisters shop only,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTuxedo0.png,All Year,Cool,formal; party; theatrical; work,Black,NA,Yes
8270,tuxedo jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTuxedo1.png,2500,625,Able Sisters,Available from Able Sisters shop only,Gray,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTuxedo1.png,All Year,Cool,formal; party; theatrical; work,Gray,NA,Yes
8271,tuxedo jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTuxedo2.png,2500,625,Able Sisters,Available from Able Sisters shop only,White,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTuxedo2.png,All Year,Cool,formal; party; theatrical; work,White,NA,Yes
3706,tweed jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTweed0.png,1680,420,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed0.png,All Year,Elegant,everyday; formal,Brown,NA,Yes
