Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
10929,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap4.png,840,210,에이블 시스터즈,에이블 시스터즈에만,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap4.png,일 년 내내,귀여운,메르헨#릴랙스,Pink,HeadCap,Yes,NA
10930,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap5.png,840,210,에이블 시스터즈,에이블 시스터즈에만,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap5.png,일 년 내내,귀여운,메르헨#릴랙스,Cream,HeadCap,Yes,NA
10931,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap6.png,840,210,에이블 시스터즈,에이블 시스터즈에만,Purple,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap6.png,일 년 내내,귀여운,메르헨#릴랙스,Purple,HeadCap,Yes,NA
10932,terry-cloth nightcap,https://acnhcdn.com/latest/FtrIcon/CapHatNightcap7.png,840,210,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap7.png,일 년 내내,귀여운,메르헨#릴랙스,Lime,HeadCap,Yes,NA
7412,tiara,https://acnhcdn.com/latest/FtrIcon/CapOrnamentCTiara0.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,Gray,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara0.png,일 년 내내,우아한,메르헨#포멀#파티#스테이지,Silver,HeadHairOrnament_Top,Yes,NA
9751,tiara,https://acnhcdn.com/latest/FtrIcon/CapOrnamentCTiara1.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara1.png,일 년 내내,우아한,메르헨#포멀#파티#스테이지,Rose gold,HeadHairOrnament_Top,Yes,NA
9752,tiara,https://acnhcdn.com/latest/FtrIcon/CapOrnamentCTiara2.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,Yellow,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara2.png,일 년 내내,우아한,메르헨#포멀#파티#스테이지,Gold,HeadHairOrnament_Top,Yes,NA
6092,tiara hair,https://acnhcdn.com/latest/FtrIcon/CapWigPrincess0.png,2940,735,에이블 시스터즈,에이블 시스터즈에만,Gray,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess0.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Silver,Headgear_HasEar,No,NA
9749,tiara hair,https://acnhcdn.com/latest/FtrIcon/CapWigPrincess1.png,2940,735,에이블 시스터즈,에이블 시스터즈에만,Yellow,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess1.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Gold,Headgear_HasEar,No,NA
9750,tiara hair,https://acnhcdn.com/latest/FtrIcon/CapWigPrincess2.png,2940,735,에이블 시스터즈,에이블 시스터즈에만,Pink,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess2.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Rose gold,Headgear_HasEar,No,NA
5129,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat0.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Black,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat0.png,일 년 내내,우아한,데일리#아웃도어#스포츠,Black,HeadCap,Yes,NA
11033,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat1.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,White,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat1.png,일 년 내내,우아한,데일리#아웃도어#스포츠,White,HeadCap,Yes,NA
11034,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat2.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Brown,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat2.png,일 년 내내,우아한,데일리#아웃도어#스포츠,Brown,HeadCap,Yes,NA
11035,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat3.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat3.png,일 년 내내,우아한,데일리#아웃도어#스포츠,Purple,HeadCap,Yes,NA
11036,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat4.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Red,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat4.png,일 년 내내,우아한,데일리#아웃도어#스포츠,Red,HeadCap,Yes,NA
11037,top hat,https://acnhcdn.com/latest/FtrIcon/CapHatSilkhat5.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Blue,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat5.png,일 년 내내,우아한,데일리#아웃도어#스포츠,Blue,HeadCap,Yes,NA
11061,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine0.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine0.png,여름,활동적인,아웃도어#릴랙스#바캉스,Mint,HeadCap,Yes,NA
12041,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine1.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine1.png,여름,활동적인,아웃도어#릴랙스#바캉스,White,HeadCap,Yes,NA
12042,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine2.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine2.png,여름,활동적인,아웃도어#릴랙스#바캉스,Blue,HeadCap,Yes,NA
12110,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine3.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine3.png,여름,활동적인,아웃도어#릴랙스#바캉스,Yellow,HeadCap,Yes,NA
12111,tropical hat,https://acnhcdn.com/latest/FtrIcon/CapHatOutdoorpine4.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine4.png,여름,활동적인,아웃도어#릴랙스#바캉스,Pink,HeadCap,Yes,NA
10913,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek0.png,NFS,500,죠니,,Red,Brown,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek0.png,일 년 내내,화려한,데일리#포멀,Red,HeadCap,Yes,NA
12030,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek1.png,NFS,500,죠니,,Light blue,Blue,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek1.png,일 년 내내,화려한,데일리#포멀,Blue,HeadCap,Yes,NA
12031,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek2.png,NFS,500,죠니,,Orange,Brown,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek2.png,일 년 내내,화려한,데일리#포멀,Camel,HeadCap,Yes,NA
12032,tubeteika,https://acnhcdn.com/latest/FtrIcon/CapHatUzbek3.png,NFS,500,죠니,,Purple,Pink,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek3.png,일 년 내내,화려한,데일리#포멀,Purple,HeadCap,Yes,NA
5102,tulip crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentTulip1.png,NFS,400,제작,,Red,Yellow,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentTulip1.png,일 년 내내,귀여운,메르헨#파티#바캉스,Colorful,HeadHairOrnament_Top,Yes,NA
5293,tulip hat,https://acnhcdn.com/latest/FtrIcon/CapHatTulip0.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip0.png,일 년 내내,심플한,아웃도어#릴랙스,Orange,HeadCap,Yes,NA
11834,tulip hat,https://acnhcdn.com/latest/FtrIcon/CapHatTulip1.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip1.png,일 년 내내,심플한,아웃도어#릴랙스,Brown,HeadCap,Yes,NA
11835,tulip hat,https://acnhcdn.com/latest/FtrIcon/CapHatTulip2.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip2.png,일 년 내내,심플한,아웃도어#릴랙스,Camel,HeadCap,Yes,NA
5434,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban0.png,NFS,800,죠니,,White,Purple,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban0.png,일 년 내내,우아한,데일리#포멀,Purple,Headgear_NoEar,No,NA
11863,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban1.png,NFS,800,죠니,,White,Light blue,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban1.png,일 년 내내,우아한,데일리#포멀,Blue,Headgear_NoEar,No,NA
11864,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban2.png,NFS,800,죠니,,White,Pink,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban2.png,일 년 내내,우아한,데일리#포멀,Pink,Headgear_NoEar,No,NA
11865,turban,https://acnhcdn.com/latest/FtrIcon/CapHelmetTurban3.png,NFS,800,죠니,,White,Yellow,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban3.png,일 년 내내,우아한,데일리#포멀,Yellow,Headgear_NoEar,No,NA
9769,tweed cap,https://acnhcdn.com/latest/FtrIcon/CapHatTweed0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed0.png,일 년 내내,우아한,데일리#아웃도어,Brown,HeadCap,Yes,NA
11983,tweed cap,https://acnhcdn.com/latest/FtrIcon/CapHatTweed1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed1.png,일 년 내내,우아한,데일리#아웃도어,Blue,HeadCap,Yes,NA
11984,tweed cap,https://acnhcdn.com/latest/FtrIcon/CapHatTweed2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed2.png,일 년 내내,우아한,데일리#아웃도어,Green,HeadCap,Yes,NA
5684,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil0.png,NFS,800,죠니,,Light blue,Yellow,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil0.png,일 년 내내,우아한,포멀#파티#스테이지,Blue,HeadFullFace,No,NA
11881,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil1.png,NFS,800,죠니,,Purple,Yellow,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil1.png,일 년 내내,우아한,포멀#파티#스테이지,Purple,HeadFullFace,No,NA
11882,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil2.png,NFS,800,죠니,,Red,Yellow,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil2.png,일 년 내내,우아한,포멀#파티#스테이지,Pink,HeadFullFace,No,NA
11883,veil,https://acnhcdn.com/latest/FtrIcon/CapFullfaceVeil3.png,NFS,800,죠니,,Yellow,Yellow,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil3.png,일 년 내내,우아한,포멀#파티#스테이지,Yellow,HeadFullFace,No,NA
5669,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm0.png,일 년 내내,활동적인,아웃도어#비즈니스,Pink,Headgear_NoEarNoJaw,No,NA
11815,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm1.png,일 년 내내,활동적인,아웃도어#비즈니스,Blue,Headgear_NoEarNoJaw,No,NA
11816,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm2.png,일 년 내내,활동적인,아웃도어#비즈니스,Orange,Headgear_NoEarNoJaw,No,NA
11817,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm3.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm3.png,일 년 내내,활동적인,아웃도어#비즈니스,Green,Headgear_NoEarNoJaw,No,NA
11818,veiled gardening hat,https://acnhcdn.com/latest/FtrIcon/CapCostumeFarm4.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm4.png,일 년 내내,활동적인,아웃도어#비즈니스,Purple,Headgear_NoEarNoJaw,No,NA
5266,viking helmet,https://acnhcdn.com/latest/FtrIcon/CapHatViking0.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Gray,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatViking0.png,일 년 내내,활동적인,메르헨,Gray,HeadCap,Yes,NA
9739,viking helmet,https://acnhcdn.com/latest/FtrIcon/CapHatViking1.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Brown,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatViking1.png,일 년 내내,활동적인,메르헨,Brown,HeadCap,Yes,NA
9740,viking helmet,https://acnhcdn.com/latest/FtrIcon/CapHatViking2.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,Blue,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatViking2.png,일 년 내내,활동적인,메르헨,Blue,HeadCap,Yes,NA
5832,visual-punk wig,https://acnhcdn.com/latest/FtrIcon/CapWigVisual.png,1400,350,에이블 시스터즈,에이블 시스터즈에만,Colorful,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigVisual.png,일 년 내내,쿨한,파티#스테이지#비즈니스,Hair Color,Headgear_HasEar,No,NA
12444,water-egg shell,https://acnhcdn.com/latest/FtrIcon/CapHatEggfish0.png,NFS,800,제작,,Purple,Beige,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatEggfish0.png,일 년 내내,활동적인,메르헨#파티#스테이지,None,HeadCap,Yes,NA
5280,watermelon hat,https://acnhcdn.com/latest/FtrIcon/CapHatWatermelon.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWatermelon.png,여름,귀여운,메르헨#파티#스테이지#바캉스,Red,HeadCap,Yes,NA
5381,welding mask,https://acnhcdn.com/latest/FtrIcon/CapMaskWelderRed.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Red,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapMaskWelderRed.png,일 년 내내,활동적인,호러#비즈니스,Red,HeadFace,No,NA
5297,wide-brim straw hat,https://acnhcdn.com/latest/FtrIcon/CapHatStraw0.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw0.png,일 년 내내,우아한,파티#바캉스,Black,HeadCap,Yes,NA
10886,wide-brim straw hat,https://acnhcdn.com/latest/FtrIcon/CapHatStraw1.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw1.png,일 년 내내,우아한,파티#바캉스,Beige,HeadCap,Yes,NA
10887,wide-brim straw hat,https://acnhcdn.com/latest/FtrIcon/CapHatStraw2.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw2.png,일 년 내내,우아한,파티#바캉스,White,HeadCap,Yes,NA
5099,windflower crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentAnemone1.png,NFS,480,제작,,Colorful,Colorful,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentAnemone1.png,일 년 내내,귀여운,메르헨#파티#바캉스,Colorful,HeadHairOrnament_Top,Yes,NA
5336,wizard's cap,https://acnhcdn.com/latest/FtrIcon/CapHatWizard0.png,880,220,에이블 시스터즈,에이블 시스터즈에만,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWizard0.png,일 년 내내,활동적인,메르헨#파티,Blue,HeadCap,Yes,NA
11848,wizard's cap,https://acnhcdn.com/latest/FtrIcon/CapHatWizard1.png,880,220,에이블 시스터즈,에이블 시스터즈에만,Purple,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWizard1.png,일 년 내내,활동적인,메르헨#파티,Purple,HeadCap,Yes,NA
12442,wood-egg shell,https://acnhcdn.com/latest/FtrIcon/CapHatEggforest0.png,NFS,800,제작,,Orange,Brown,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatEggforest0.png,일 년 내내,활동적인,메르헨#파티#스테이지,None,HeadCap,Yes,NA
5368,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling0.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,Red,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling0.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Red,Headgear_NoEarNoJaw,No,NA
11829,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling1.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,Blue,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling1.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Blue,Headgear_NoEarNoJaw,No,NA
11830,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling2.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,Green,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling2.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Green,Headgear_NoEarNoJaw,No,NA
11831,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling3.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling3.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Pink,Headgear_NoEarNoJaw,No,NA
11832,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling4.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,Black,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling4.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Black,Headgear_NoEarNoJaw,No,NA
11833,wrestling mask,https://acnhcdn.com/latest/FtrIcon/CapCostumeWrestling5.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling5.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Yellow,Headgear_NoEarNoJaw,No,NA
5423,zap helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceHero0.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Pink,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero0.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Pink,HeadFullFace,No,NA
11800,zap helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceHero1.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero1.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Blue,HeadFullFace,No,NA
