nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
일식 주방장 옷,sushi chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHItamae0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatHItamae0.png,White,No,1800,450,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,work,For sale
일식 주방장 옷,sushi chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHItamae1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatHItamae1.png,Dark blue,No,1800,450,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,work,For sale
트렌디 옷,sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater0.png,Pink,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,comfy; work,For sale
트렌디 옷,sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater1.png,Blue,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,comfy; work,For sale
트렌디 옷,sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater2.png,Yellow,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,comfy; work,For sale
트렌디 옷,sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater3.png,Green,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,comfy; work,For sale
트렌디 옷,sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater4.png,Gray,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,comfy; work,For sale
조끼&와이셔츠,sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest0.png,Beige,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal; work,For sale
조끼&와이셔츠,sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest1.png,Navy blue,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal; work,For sale
조끼&와이셔츠,sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest2.png,Gray,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal; work,For sale
조끼&와이셔츠,sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest3.png,White,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal; work,For sale
심플한 운동복,sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat0.png,Gray,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
심플한 운동복,sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat1.png,Green,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
심플한 운동복,sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat2.png,Yellow,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
심플한 운동복,sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat3.png,Purple,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
심플한 운동복,sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat4.png,Red,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
심플한 운동복,sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat5.png,Blue,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
뷔스티에,sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier0.png,Gray,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; comfy,For sale
뷔스티에,sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier1.png,Beige,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; comfy,For sale
뷔스티에,sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier2.png,Green,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; comfy,For sale
뷔스티에,sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier3.png,Pink,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; comfy,For sale
뷔스티에,sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier4.png,Blue,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; comfy,For sale
연미복,tailcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat0.png,Black,No,2500,625,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,formal; party; theatrical,For sale
연미복,tailcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat1.png,White,No,2500,625,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,formal; party; theatrical,For sale
테일러드 재킷,tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored0.png,Gray,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
테일러드 재킷,tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored1.png,Black,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
테일러드 재킷,tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored2.png,Navy blue,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
테일러드 재킷,tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored3.png,Beige,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
테일러드 재킷,tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored4.png,Green,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
탱크톱,tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop0.png,Black,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale
탱크톱,tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop1.png,White,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale
탱크톱,tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop2.png,Brown,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale
탱크톱,tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop3.png,Red,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale
탱크톱,tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop4.png,Navy blue,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale
티셔츠와 후드 집업,tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt0.png,Lime,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; sporty,For sale
티셔츠와 후드 집업,tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt1.png,Blue,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; sporty,For sale
티셔츠와 후드 집업,tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt2.png,Orange,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; sporty,For sale
티셔츠와 후드 집업,tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt3.png,Pink,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; sporty,For sale
티셔츠와 후드 집업,tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt4.png,Mint,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; sporty,For sale
테니스 스웨터,tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis0.png,Ivory,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,sporty; work,For sale
테니스 스웨터,tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis1.png,Green,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,sporty; work,For sale
테니스 스웨터,tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis2.png,Brown,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,sporty; work,For sale
테니스 스웨터,tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis3.png,Red,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,sporty; work,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas0.png,Light blue,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas1.png,Blue,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas2.png,Green,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas3.png,Orange,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas4.png,Pink,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas5.png,Cream,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas6.png,Purple,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
복슬복슬 수면 잠옷 상의,terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas7.png,Lime,No,1440,360,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy,For sale
영어 티셔츠,text shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet0.png,Black,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; comfy,For sale
영어 티셔츠,text shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet1.png,White,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; comfy,For sale
영어 티셔츠,text shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet2.png,Red,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; comfy,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby0.png,Yellow & navy,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby1.png,Green & navy,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby2.png,Rose red & navy,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby3.png,Beige & navy,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby4.png,Green & purple,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby5.png,Yellow & red,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby6.png,Navy & gray,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
럭비 셔츠,thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby7.png,Light blue & black,No,1120,280,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,sporty,For sale
괴도 옷,thief's costume,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLThiefBlack.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLThiefBlack.png,NA,No,2600,650,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,fairy tale; theatrical,For sale
