nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey2.png,White,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey3.png,Red,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey4.png,Light blue,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey5.png,Green,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey6.png,Blue,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
일 바지,traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe0.png,Dark blue,No,1040,260,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; work,For sale
일 바지,traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe1.png,Blue,No,1040,260,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; work,For sale
일 바지,traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe2.png,Golden yellow,No,1040,260,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; work,For sale
일 바지,traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe3.png,Dark red,No,1040,260,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; work,For sale
실내용 5부 바지,traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko0.png,Red,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,comfy; vacation,For sale
실내용 5부 바지,traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko1.png,Yellow-green,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,comfy; vacation,For sale
실내용 5부 바지,traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko2.png,Golden yellow,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,comfy; vacation,For sale
실내용 5부 바지,traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko3.png,Purple,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,comfy; vacation,For sale
실내용 5부 바지,traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko4.png,Aqua,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,comfy; vacation,For sale
실내용 5부 바지,traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko5.png,Blue,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,comfy; vacation,For sale
트위드 프릴 스커트,tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill0.png,Brown,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; formal,For sale
트위드 프릴 스커트,tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill1.png,Gray,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; formal,For sale
트위드 프릴 스커트,tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill2.png,Pink,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; formal,For sale
트위드 프릴 스커트,tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill3.png,Blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; formal,For sale
트위드 바지,tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed0.png,Brown,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal,For sale
트위드 바지,tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed1.png,Blue,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal,For sale
트위드 바지,tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed2.png,Beige,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal,For sale
트위드 바지,tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed3.png,Berry red,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal,For sale
트위드 바지,tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed4.png,Green,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal,For sale
트위드 바지,tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed5.png,Pink,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; formal,For sale
트위드 치마,tweed skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweed0.png,Yellow,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
트위드 치마,tweed skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweed1.png,Pink,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
트위드 치마,tweed skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweed2.png,Blue,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
투톤 바지,two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneBlue.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneBlue.png,Blue,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday,For sale
투톤 바지,two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneMonochrome.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneMonochrome.png,Monotone,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
투톤 바지,two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneRed.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneRed.png,Red,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
투톤 바지,two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneYellow.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneYellow.png,Yellow,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
쉐비 스커트,upcycled skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineShabby0.png,Beige,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; party,For sale
쉐비 스커트,upcycled skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineShabby1.png,Pink,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; party,For sale
쉐비 스커트,upcycled skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineShabby2.png,Mint,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; party,For sale
에스닉 바지,vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic0.png,Orange,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; vacation,For sale
에스닉 바지,vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic1.png,Avocado,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; vacation,For sale
에스닉 바지,vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic2.png,Pink,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; vacation,For sale
에스닉 바지,vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic3.png,Blue,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; vacation,For sale
에스닉 바지,vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic4.png,Black,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; vacation,For sale
카우보이 바지,western pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCowboyBrown.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCowboyBrown.png,Brown,No,1540,385,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; work,For sale
와이드 치노,wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino0.png,Brown,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
와이드 치노,wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino1.png,Beige,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
와이드 치노,wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino2.png,Navy blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
와이드 치노,wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino3.png,Avocado,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
와이드 치노,wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino4.png,Gray,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
경기복 바지,workout pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTraining0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTraining0.png,Lime,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; work,For sale
경기복 바지,workout pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTraining1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTraining1.png,Pink,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; work,For sale
경기복 바지,workout pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTraining2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTraining2.png,Orange,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; work,For sale
찢어진 데님 숏팬츠,worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotDenimholes0.png,Light blue,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cool,everyday; vacation,For sale
찢어진 데님 숏팬츠,worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotDenimholes1.png,Blue,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cool,everyday; vacation,For sale
찢어진 데님 숏팬츠,worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotDenimholes2.png,White,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cool,everyday; vacation,For sale
찢어진 데님 숏팬츠,worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotDenimholes3.png,Black,No,960,240,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cool,everyday; vacation,For sale
찢어진 데님 바지,worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDenimholes0.png,Light blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; outdoorsy,For sale
찢어진 데님 바지,worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDenimholes1.png,Blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; outdoorsy,For sale
찢어진 데님 바지,worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDenimholes2.png,White,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; outdoorsy,For sale
찢어진 데님 바지,worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDenimholes3.png,Black,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; outdoorsy,For sale
요트 숏팬츠,yacht shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotYacht0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotYacht0.png,Light blue,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,comfy; vacation,For sale
요트 숏팬츠,yacht shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotYacht1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotYacht1.png,Red,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,comfy; vacation,For sale
