Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Miles Price,Villager Equippable
8118,sweater-vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest3.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest3.png,일 년 내내,심플한,데일리#포멀#비즈니스,White,NA,Yes
3671,sweatshirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat0.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat0.png,일 년 내내,심플한,데일리#릴렉스,Gray,NA,Yes
7976,sweatshirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat1.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat1.png,일 년 내내,심플한,데일리#릴렉스,Green,NA,Yes
7977,sweatshirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat2.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat2.png,일 년 내내,심플한,데일리#릴렉스,Yellow,NA,Yes
7978,sweatshirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat3.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat3.png,일 년 내내,심플한,데일리#릴렉스,Purple,NA,Yes
7979,sweatshirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat4.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat4.png,일 년 내내,심플한,데일리#릴렉스,Red,NA,Yes
7980,sweatshirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat5.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat5.png,일 년 내내,심플한,데일리#릴렉스,Blue,NA,Yes
4578,sweetheart tank and shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier0.png,일 년 내내,우아한,데일리#릴렉스,Gray,NA,Yes
9032,sweetheart tank and shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier1.png,일 년 내내,우아한,데일리#릴렉스,Beige,NA,Yes
9033,sweetheart tank and shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier2.png,일 년 내내,우아한,데일리#릴렉스,Green,NA,Yes
9034,sweetheart tank and shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier3.png,일 년 내내,우아한,데일리#릴렉스,Pink,NA,Yes
9035,sweetheart tank and shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier4.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier4.png,일 년 내내,우아한,데일리#릴렉스,Blue,NA,Yes
4440,tailcoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat0.png,2500,625,에이블 시스터즈,에이블 시스터즈에만,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat0.png,일 년 내내,우아한,포멀#파티#스테이지,Black,NA,Yes
8284,tailcoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat1.png,2500,625,에이블 시스터즈,에이블 시스터즈에만,하얀색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat1.png,일 년 내내,우아한,포멀#파티#스테이지,White,NA,Yes
3474,tailored jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored0.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored0.png,일 년 내내,심플한,포멀#비즈니스,Gray,NA,Yes
8272,tailored jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored1.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored1.png,일 년 내내,심플한,포멀#비즈니스,Black,NA,Yes
8273,tailored jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored2.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored2.png,일 년 내내,심플한,포멀#비즈니스,Navy blue,NA,Yes
8274,tailored jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored3.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored3.png,일 년 내내,심플한,포멀#비즈니스,Beige,NA,Yes
8275,tailored jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored4.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored4.png,일 년 내내,심플한,포멀#비즈니스,Green,NA,Yes
3192,tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop0.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop0.png,여름,심플한,데일리#아웃도어#릴렉스#스포츠#바캉스,Black,NA,Yes
8373,tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop1.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop1.png,여름,심플한,데일리#아웃도어#릴렉스#스포츠#바캉스,White,NA,Yes
8374,tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop2.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop2.png,여름,심플한,데일리#아웃도어#릴렉스#스포츠#바캉스,Brown,NA,Yes
8375,tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop3.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop3.png,여름,심플한,데일리#아웃도어#릴렉스#스포츠#바캉스,Red,NA,Yes
8376,tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop4.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop4.png,여름,심플한,데일리#아웃도어#릴렉스#스포츠#바캉스,Navy blue,NA,Yes
4423,tee-parka combo,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt0.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt0.png,일 년 내내,심플한,데일리#릴렉스#스포츠,Lime,NA,Yes
7984,tee-parka combo,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt1.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt1.png,일 년 내내,심플한,데일리#릴렉스#스포츠,Blue,NA,Yes
7985,tee-parka combo,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt2.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt2.png,일 년 내내,심플한,데일리#릴렉스#스포츠,Orange,NA,Yes
7986,tee-parka combo,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt3.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt3.png,일 년 내내,심플한,데일리#릴렉스#스포츠,Pink,NA,Yes
7987,tee-parka combo,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt4.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt4.png,일 년 내내,심플한,데일리#릴렉스#스포츠,Mint,NA,Yes
3599,tennis sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis0.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis0.png,일 년 내내,심플한,스포츠#비즈니스,Ivory,NA,Yes
7749,tennis sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis1.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis1.png,일 년 내내,심플한,스포츠#비즈니스,Green,NA,Yes
7750,tennis sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis2.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,갈색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis2.png,일 년 내내,심플한,스포츠#비즈니스,Brown,NA,Yes
7751,tennis sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis3.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,빨간색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis3.png,일 년 내내,심플한,스포츠#비즈니스,Red,NA,Yes
11095,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas0.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas0.png,겨울,귀여운,메르헨#릴렉스,Light blue,NA,Yes
11927,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas1.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas1.png,겨울,귀여운,메르헨#릴렉스,Blue,NA,Yes
11928,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas2.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas2.png,겨울,귀여운,메르헨#릴렉스,Green,NA,Yes
11929,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas3.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas3.png,겨울,귀여운,메르헨#릴렉스,Orange,NA,Yes
11930,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas4.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas4.png,겨울,귀여운,메르헨#릴렉스,Pink,NA,Yes
12189,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas5.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas5.png,겨울,귀여운,메르헨#릴렉스,Cream,NA,Yes
12190,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas6.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas6.png,겨울,귀여운,메르헨#릴렉스,Purple,NA,Yes
12191,terry-cloth nightgown,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas7.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas7.png,겨울,귀여운,메르헨#릴렉스,Lime,NA,Yes
4340,text shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet0.png,일 년 내내,쿨한,데일리#릴렉스,Black,NA,Yes
8403,text shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet1.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet1.png,일 년 내내,쿨한,데일리#릴렉스,White,NA,Yes
8404,text shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet2.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet2.png,일 년 내내,쿨한,데일리#릴렉스,Red,NA,Yes
3666,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby0.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby0.png,일 년 내내,활동적인,스포츠,Yellow & navy,NA,Yes
7622,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby1.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby1.png,일 년 내내,활동적인,스포츠,Green & navy,NA,Yes
7623,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby2.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby2.png,일 년 내내,활동적인,스포츠,Rose red & navy,NA,Yes
7624,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby3.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby3.png,일 년 내내,활동적인,스포츠,Beige & navy,NA,Yes
7625,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby4.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby4.png,일 년 내내,활동적인,스포츠,Green & purple,NA,Yes
7626,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby5.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby5.png,일 년 내내,활동적인,스포츠,Yellow & red,NA,Yes
7627,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby6.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby6.png,일 년 내내,활동적인,스포츠,Navy & gray,NA,Yes
7628,thick-stripes shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby7.png,1120,280,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby7.png,일 년 내내,활동적인,스포츠,Light blue & black,NA,Yes
5134,thief's costume,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLThiefBlack.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,검정색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLThiefBlack.png,일 년 내내,쿨한,메르헨#스테이지,NA,NA,Yes
5126,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage0.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage0.png,일 년 내내,쿨한,데일리#릴렉스,Green,NA,Yes
8556,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage1.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage1.png,일 년 내내,쿨한,데일리#릴렉스,Black,NA,Yes
8557,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage2.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage2.png,일 년 내내,쿨한,데일리#릴렉스,Beige,NA,Yes
8558,thread-worn sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLDamage3.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage3.png,일 년 내내,쿨한,데일리#릴렉스,Pink,NA,Yes
2498,three-ball tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball3.png,560,140,너굴 쇼핑 카탈로그,,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball3.png,일 년 내내,활동적인,데일리#릴렉스,NA,NA,Yes
4211,tie-dye shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHTiedyeRainbow.png,800,200,너굴 쇼핑 카탈로그,,컬러풀,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHTiedyeRainbow.png,일 년 내내,활동적인,데일리#릴렉스#바캉스,NA,NA,Yes
