Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
8751,tie-dye skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye3.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye3.png,여름,활동적인,릴렉스#바캉스,Purple,No
8752,tie-dye skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye4.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye4.png,여름,활동적인,릴렉스#바캉스,Orange,No
4502,tiered skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered0.png,일 년 내내,심플한,데일리#메르헨#릴렉스#바캉스,Purple,No
8717,tiered skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered1.png,일 년 내내,심플한,데일리#메르헨#릴렉스#바캉스,Mint,No
8718,tiered skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered2.png,일 년 내내,심플한,데일리#메르헨#릴렉스#바캉스,Avocado,No
8719,tiered skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered3.png,일 년 내내,심플한,데일리#메르헨#릴렉스#바캉스,Yellow,No
8720,tiered skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered4.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered4.png,일 년 내내,심플한,데일리#메르헨#릴렉스#바캉스,Blue,No
5701,torn pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared0.png,NFS,10,재활용함,,갈색,갈색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared0.png,일 년 내내,심플한,호러,Brown,No
9281,torn pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared1.png,NFS,10,재활용함,,검정색,검정색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared1.png,일 년 내내,심플한,호러,Black,No
9282,torn pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared2.png,NFS,10,재활용함,,회색,회색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared2.png,일 년 내내,심플한,호러,Gray,No
3335,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey0.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey0.png,일 년 내내,활동적인,아웃도어#스포츠,Navy blue,No
11284,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey1.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey1.png,일 년 내내,활동적인,아웃도어#스포츠,Gray,No
11285,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey2.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey2.png,일 년 내내,활동적인,아웃도어#스포츠,White,No
11286,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey3.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey3.png,일 년 내내,활동적인,아웃도어#스포츠,Red,No
11287,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey4.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey4.png,일 년 내내,활동적인,아웃도어#스포츠,Light blue,No
11288,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey5.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey5.png,일 년 내내,활동적인,아웃도어#스포츠,Green,No
11289,track pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey6.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey6.png,일 년 내내,활동적인,아웃도어#스포츠,Blue,No
5412,traditional monpe pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe0.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,파란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe0.png,일 년 내내,심플한,아웃도어#비즈니스,Dark blue,No
9169,traditional monpe pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe1.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,파란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe1.png,일 년 내내,심플한,아웃도어#비즈니스,Blue,No
9170,traditional monpe pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe2.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe2.png,일 년 내내,심플한,아웃도어#비즈니스,Golden yellow,No
9171,traditional monpe pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalMonpe3.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,빨간색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe3.png,일 년 내내,심플한,아웃도어#비즈니스,Dark red,No
5460,traditional suteteko pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko0.png,일 년 내내,심플한,릴렉스#바캉스,Red,No
9172,traditional suteteko pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko1.png,일 년 내내,심플한,릴렉스#바캉스,Yellow-green,No
9173,traditional suteteko pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko2.png,일 년 내내,심플한,릴렉스#바캉스,Golden yellow,No
9174,traditional suteteko pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko3.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko3.png,일 년 내내,심플한,릴렉스#바캉스,Purple,No
9175,traditional suteteko pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko4.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko4.png,일 년 내내,심플한,릴렉스#바캉스,Aqua,No
9176,traditional suteteko pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSuteteko5.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko5.png,일 년 내내,심플한,릴렉스#바캉스,Blue,No
4428,tweed frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill0.png,일 년 내내,귀여운,데일리#메르헨#포멀,Brown,No
8908,tweed frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill1.png,일 년 내내,귀여운,데일리#메르헨#포멀,Gray,No
8909,tweed frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill2.png,일 년 내내,귀여운,데일리#메르헨#포멀,Pink,No
8910,tweed frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweedfrill3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하늘색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill3.png,일 년 내내,귀여운,데일리#메르헨#포멀,Blue,No
3708,tweed pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed0.png,일 년 내내,심플한,데일리#포멀,Brown,No
11386,tweed pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed1.png,일 년 내내,심플한,데일리#포멀,Blue,No
11387,tweed pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed2.png,일 년 내내,심플한,데일리#포멀,Beige,No
11388,tweed pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed3.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed3.png,일 년 내내,심플한,데일리#포멀,Berry red,No
11389,tweed pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed4.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed4.png,일 년 내내,심플한,데일리#포멀,Green,No
11390,tweed pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTweed5.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed5.png,일 년 내내,심플한,데일리#포멀,Pink,No
3297,tweed skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweed0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed0.png,일 년 내내,심플한,데일리,Yellow,No
11666,tweed skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweed1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed1.png,일 년 내내,심플한,데일리,Pink,No
11667,tweed skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTweed2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed2.png,일 년 내내,심플한,데일리,Blue,No
4185,two-tone pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneBlue.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneBlue.png,일 년 내내,활동적인,데일리,Blue,No
3317,two-tone pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneMonochrome.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneMonochrome.png,일 년 내내,활동적인,데일리#릴렉스,Monotone,No
4184,two-tone pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneRed.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneRed.png,일 년 내내,활동적인,데일리#릴렉스,Red,No
4183,two-tone pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalTwotoneYellow.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneYellow.png,일 년 내내,활동적인,데일리#릴렉스,Yellow,No
5449,upcycled skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineShabby0.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby0.png,일 년 내내,심플한,데일리#메르헨#파티,Beige,No
8918,upcycled skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineShabby1.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby1.png,일 년 내내,심플한,데일리#메르헨#파티,Pink,No
8919,upcycled skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineShabby2.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby2.png,일 년 내내,심플한,데일리#메르헨#파티,Mint,No
4487,vibrant shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic0.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic0.png,일 년 내내,활동적인,아웃도어#바캉스,Orange,No
9099,vibrant shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic1.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic1.png,일 년 내내,활동적인,아웃도어#바캉스,Avocado,No
9100,vibrant shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic2.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic2.png,일 년 내내,활동적인,아웃도어#바캉스,Pink,No
9101,vibrant shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic3.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic3.png,일 년 내내,활동적인,아웃도어#바캉스,Blue,No
9102,vibrant shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfEthnic4.png,980,245,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic4.png,일 년 내내,활동적인,아웃도어#바캉스,Black,No
3463,western pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCowboyBrown.png,1540,385,에이블 시스터즈,에이블 시스터즈에만,갈색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCowboyBrown.png,일 년 내내,활동적인,아웃도어#비즈니스,Brown,No
5285,wide chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino0.png,일 년 내내,심플한,데일리#아웃도어,Brown,No
11150,wide chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino1.png,일 년 내내,심플한,데일리#아웃도어,Beige,No
11151,wide chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino2.png,일 년 내내,심플한,데일리#아웃도어,Navy blue,No
11152,wide chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideChino3.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino3.png,일 년 내내,심플한,데일리#아웃도어,Avocado,No
