Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Body Customize,Pattern Customize,Miles Price,Outdoor
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_2_4.png,NFS,480,Crafting,,Orange,Green,Not for sale,Yes,1x1,2_4,Cherry wood,Paint color,Green,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_3_0.png,NFS,480,Crafting,,Brown,Brown,Not for sale,Yes,1x1,3_0,Dark wood,Paint color,None,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_3_1.png,NFS,480,Crafting,,Brown,Orange,Not for sale,Yes,1x1,3_1,Dark wood,Paint color,Orange,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_3_2.png,NFS,480,Crafting,,Brown,Pink,Not for sale,Yes,1x1,3_2,Dark wood,Paint color,Pink,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_3_3.png,NFS,480,Crafting,,Brown,Light blue,Not for sale,Yes,1x1,3_3,Dark wood,Paint color,Blue,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_3_4.png,NFS,480,Crafting,,Brown,Green,Not for sale,Yes,1x1,3_4,Dark wood,Paint color,Green,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_4_0.png,NFS,480,Crafting,,Black,Black,Not for sale,Yes,1x1,4_0,Black,Paint color,None,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_4_1.png,NFS,480,Crafting,,Black,Orange,Not for sale,Yes,1x1,4_1,Black,Paint color,Orange,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_4_2.png,NFS,480,Crafting,,Black,Pink,Not for sale,Yes,1x1,4_2,Black,Paint color,Pink,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_4_3.png,NFS,480,Crafting,,Black,Light blue,Not for sale,Yes,1x1,4_3,Black,Paint color,Blue,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_4_4.png,NFS,480,Crafting,,Black,Green,Not for sale,Yes,1x1,4_4,Black,Paint color,Green,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_5_0.png,NFS,480,Crafting,,Green,Green,Not for sale,Yes,1x1,5_0,Green,Paint color,None,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_5_1.png,NFS,480,Crafting,,Green,Orange,Not for sale,Yes,1x1,5_1,Green,Paint color,Orange,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_5_2.png,NFS,480,Crafting,,Green,Pink,Not for sale,Yes,1x1,5_2,Green,Paint color,Pink,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_5_3.png,NFS,480,Crafting,,Green,Light blue,Not for sale,Yes,1x1,5_3,Green,Paint color,Blue,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_5_4.png,NFS,480,Crafting,,Green,Green,Not for sale,Yes,1x1,5_4,Green,Paint color,Green,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_6_0.png,NFS,480,Crafting,,Blue,Blue,Not for sale,Yes,1x1,6_0,Blue,Paint color,None,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_6_1.png,NFS,480,Crafting,,Blue,Orange,Not for sale,Yes,1x1,6_1,Blue,Paint color,Orange,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_6_2.png,NFS,480,Crafting,,Blue,Pink,Not for sale,Yes,1x1,6_2,Blue,Paint color,Pink,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_6_3.png,NFS,480,Crafting,,Blue,Light blue,Not for sale,Yes,1x1,6_3,Blue,Paint color,Blue,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_6_4.png,NFS,480,Crafting,,Blue,Green,Not for sale,Yes,1x1,6_4,Blue,Paint color,Green,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_7_0.png,NFS,480,Crafting,,Pink,Pink,Not for sale,Yes,1x1,7_0,Pink wood,Paint color,None,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_7_1.png,NFS,480,Crafting,,Pink,Orange,Not for sale,Yes,1x1,7_1,Pink wood,Paint color,Orange,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_7_2.png,NFS,480,Crafting,,Pink,Pink,Not for sale,Yes,1x1,7_2,Pink wood,Paint color,Pink,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_7_3.png,NFS,480,Crafting,,Pink,Light blue,Not for sale,Yes,1x1,7_3,Pink wood,Paint color,Blue,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3449,wooden stool,https://acnhcdn.com/latest/FtrIcon/FtrWoodenStoolS_Remake_7_4.png,NFS,480,Crafting,,Pink,Green,Not for sale,Yes,1x1,7_4,Pink wood,Paint color,Green,Seat,2,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_0_0.png,NFS,1800,Crafting,,Beige,Beige,Not for sale,Yes,2x2,0_0,Light wood,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_0_1.png,NFS,1800,Crafting,,Beige,Orange,Not for sale,Yes,2x2,0_1,Light wood,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_0_2.png,NFS,1800,Crafting,,Beige,Pink,Not for sale,Yes,2x2,0_2,Light wood,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_0_3.png,NFS,1800,Crafting,,Beige,Light blue,Not for sale,Yes,2x2,0_3,Light wood,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_0_4.png,NFS,1800,Crafting,,Beige,Green,Not for sale,Yes,2x2,0_4,Light wood,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_1_0.png,NFS,1800,Crafting,,White,White,Not for sale,Yes,2x2,1_0,White wood,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_1_1.png,NFS,1800,Crafting,,White,Orange,Not for sale,Yes,2x2,1_1,White wood,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_1_2.png,NFS,1800,Crafting,,White,Pink,Not for sale,Yes,2x2,1_2,White wood,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_1_3.png,NFS,1800,Crafting,,White,Light blue,Not for sale,Yes,2x2,1_3,White wood,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_1_4.png,NFS,1800,Crafting,,White,Green,Not for sale,Yes,2x2,1_4,White wood,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_2_0.png,NFS,1800,Crafting,,Orange,Orange,Not for sale,Yes,2x2,2_0,Cherry wood,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_2_1.png,NFS,1800,Crafting,,Orange,Orange,Not for sale,Yes,2x2,2_1,Cherry wood,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_2_2.png,NFS,1800,Crafting,,Orange,Pink,Not for sale,Yes,2x2,2_2,Cherry wood,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_2_3.png,NFS,1800,Crafting,,Orange,Light blue,Not for sale,Yes,2x2,2_3,Cherry wood,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_2_4.png,NFS,1800,Crafting,,Orange,Green,Not for sale,Yes,2x2,2_4,Cherry wood,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_3_0.png,NFS,1800,Crafting,,Brown,Brown,Not for sale,Yes,2x2,3_0,Dark wood,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_3_1.png,NFS,1800,Crafting,,Brown,Orange,Not for sale,Yes,2x2,3_1,Dark wood,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_3_2.png,NFS,1800,Crafting,,Brown,Pink,Not for sale,Yes,2x2,3_2,Dark wood,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_3_3.png,NFS,1800,Crafting,,Brown,Light blue,Not for sale,Yes,2x2,3_3,Dark wood,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_3_4.png,NFS,1800,Crafting,,Brown,Green,Not for sale,Yes,2x2,3_4,Dark wood,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_4_0.png,NFS,1800,Crafting,,Black,Black,Not for sale,Yes,2x2,4_0,Black,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_4_1.png,NFS,1800,Crafting,,Black,Orange,Not for sale,Yes,2x2,4_1,Black,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_4_2.png,NFS,1800,Crafting,,Black,Pink,Not for sale,Yes,2x2,4_2,Black,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_4_3.png,NFS,1800,Crafting,,Black,Light blue,Not for sale,Yes,2x2,4_3,Black,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_4_4.png,NFS,1800,Crafting,,Black,Green,Not for sale,Yes,2x2,4_4,Black,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_5_0.png,NFS,1800,Crafting,,Green,Green,Not for sale,Yes,2x2,5_0,Green,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_5_1.png,NFS,1800,Crafting,,Green,Orange,Not for sale,Yes,2x2,5_1,Green,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_5_2.png,NFS,1800,Crafting,,Green,Pink,Not for sale,Yes,2x2,5_2,Green,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_5_3.png,NFS,1800,Crafting,,Green,Light blue,Not for sale,Yes,2x2,5_3,Green,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_5_4.png,NFS,1800,Crafting,,Green,Green,Not for sale,Yes,2x2,5_4,Green,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_6_0.png,NFS,1800,Crafting,,Blue,Blue,Not for sale,Yes,2x2,6_0,Blue,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_6_1.png,NFS,1800,Crafting,,Blue,Orange,Not for sale,Yes,2x2,6_1,Blue,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_6_2.png,NFS,1800,Crafting,,Blue,Pink,Not for sale,Yes,2x2,6_2,Blue,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_6_3.png,NFS,1800,Crafting,,Blue,Light blue,Not for sale,Yes,2x2,6_3,Blue,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_6_4.png,NFS,1800,Crafting,,Blue,Green,Not for sale,Yes,2x2,6_4,Blue,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_7_0.png,NFS,1800,Crafting,,Pink,Pink,Not for sale,Yes,2x2,7_0,Pink wood,Paint color,None,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_7_1.png,NFS,1800,Crafting,,Pink,Orange,Not for sale,Yes,2x2,7_1,Pink wood,Paint color,Orange,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_7_2.png,NFS,1800,Crafting,,Pink,Pink,Not for sale,Yes,2x2,7_2,Pink wood,Paint color,Pink,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_7_3.png,NFS,1800,Crafting,,Pink,Blue,Not for sale,Yes,2x2,7_3,Pink wood,Paint color,Blue,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3439,wooden table,https://acnhcdn.com/latest/FtrIcon/FtrWoodenTableL_Remake_7_4.png,NFS,1800,Crafting,,Pink,Green,Not for sale,Yes,2x2,7_4,Pink wood,Paint color,Green,Tablecloth,4,child's room,living room,wooden,None,Yes,Yes,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_0_0.png,NFS,1440,Crafting,,Yellow,Yellow,Not for sale,Yes,1x1,0_0,Light wood,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_1_0.png,NFS,1440,Crafting,,Beige,Beige,Not for sale,Yes,1x1,1_0,White wood,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_2_0.png,NFS,1440,Crafting,,Orange,Orange,Not for sale,Yes,1x1,2_0,Cherry wood,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_3_0.png,NFS,1440,Crafting,,Brown,Brown,Not for sale,Yes,1x1,3_0,Dark wood,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_4_0.png,NFS,1440,Crafting,,Black,Black,Not for sale,Yes,1x1,4_0,Black,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_5_0.png,NFS,1440,Crafting,,Green,Green,Not for sale,Yes,1x1,5_0,Green,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_6_0.png,NFS,1440,Crafting,,Blue,Blue,Not for sale,Yes,1x1,6_0,Blue,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3436,wooden wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrWoodenCloset_Remake_7_0.png,NFS,1440,Crafting,,Pink,Pink,Not for sale,Yes,1x1,7_0,Pink wood,Paint color,NA,NA,2,child's room,living room,wooden,None,Yes,No,NA,No
3490,wooden waste bin,https://acnhcdn.com/latest/FtrIcon/FtrTrashboxWood_Remake_0_0.png,NFS,480,Crafting,,Beige,Beige,Not for sale,Yes,1x1,0_0,Light wood,Paint color,NA,NA,1,child's room,living room,wooden,None,Yes,No,NA,No
3490,wooden waste bin,https://acnhcdn.com/latest/FtrIcon/FtrTrashboxWood_Remake_1_0.png,NFS,480,Crafting,,Yellow,Yellow,Not for sale,Yes,1x1,1_0,Natural wood,Paint color,NA,NA,1,child's room,living room,wooden,None,Yes,No,NA,No
3490,wooden waste bin,https://acnhcdn.com/latest/FtrIcon/FtrTrashboxWood_Remake_2_0.png,NFS,480,Crafting,,Orange,Orange,Not for sale,Yes,1x1,2_0,Cherry wood,Paint color,NA,NA,1,child's room,living room,wooden,None,Yes,No,NA,No
3490,wooden waste bin,https://acnhcdn.com/latest/FtrIcon/FtrTrashboxWood_Remake_3_0.png,NFS,480,Crafting,,Brown,Brown,Not for sale,Yes,1x1,3_0,Dark wood,Paint color,NA,NA,1,child's room,living room,wooden,None,Yes,No,NA,No
3490,wooden waste bin,https://acnhcdn.com/latest/FtrIcon/FtrTrashboxWood_Remake_4_0.png,NFS,480,Crafting,,Black,Black,Not for sale,Yes,1x1,4_0,Black,Paint color,NA,NA,1,child's room,living room,wooden,None,Yes,No,NA,No
3490,wooden waste bin,https://acnhcdn.com/latest/FtrIcon/FtrTrashboxWood_Remake_5_0.png,NFS,480,Crafting,,White,White,Not for sale,Yes,1x1,5_0,White wood,Paint color,NA,NA,1,child's room,living room,wooden,None,Yes,No,NA,No
1557,wooden-block bed,https://acnhcdn.com/latest/FtrIcon/FtrBlockBedS_Remake_0_0.png,NFS,2400,Crafting,,White,Beige,Not for sale,Yes,2x1,0_0,Natural,Block color,NA,NA,4,child's room,None,wooden block,None,Yes,No,NA,No
1557,wooden-block bed,https://acnhcdn.com/latest/FtrIcon/FtrBlockBedS_Remake_1_0.png,NFS,2400,Crafting,,Brown,Black,Not for sale,Yes,2x1,1_0,Mixed wood,Block color,NA,NA,4,child's room,None,wooden block,None,Yes,No,NA,No
1557,wooden-block bed,https://acnhcdn.com/latest/FtrIcon/FtrBlockBedS_Remake_2_0.png,NFS,2400,Crafting,,Blue,Colorful,Not for sale,Yes,2x1,2_0,Colorful,Block color,NA,NA,4,child's room,None,wooden block,None,Yes,No,NA,No
1557,wooden-block bed,https://acnhcdn.com/latest/FtrIcon/FtrBlockBedS_Remake_3_0.png,NFS,2400,Crafting,,Pink,Colorful,Not for sale,Yes,2x1,3_0,Pastel,Block color,NA,NA,4,child's room,None,wooden block,None,Yes,No,NA,No
1557,wooden-block bed,https://acnhcdn.com/latest/FtrIcon/FtrBlockBedS_Remake_4_0.png,NFS,2400,Crafting,,Yellow,Colorful,Not for sale,Yes,2x1,4_0,Vivid,Block color,NA,NA,4,child's room,None,wooden block,None,Yes,No,NA,No
1559,wooden-block bench,https://acnhcdn.com/latest/FtrIcon/FtrBlockChairL_Remake_0_0.png,NFS,840,Crafting,,Beige,Beige,Not for sale,Yes,2x1,0_0,Natural,Block color,NA,NA,2,child's room,None,wooden block,None,Yes,No,NA,No
1559,wooden-block bench,https://acnhcdn.com/latest/FtrIcon/FtrBlockChairL_Remake_1_0.png,NFS,840,Crafting,,Black,Brown,Not for sale,Yes,2x1,1_0,Mixed wood,Block color,NA,NA,2,child's room,None,wooden block,None,Yes,No,NA,No
1559,wooden-block bench,https://acnhcdn.com/latest/FtrIcon/FtrBlockChairL_Remake_2_0.png,NFS,840,Crafting,,Yellow,Colorful,Not for sale,Yes,2x1,2_0,Colorful,Block color,NA,NA,2,child's room,None,wooden block,None,Yes,No,NA,No
1559,wooden-block bench,https://acnhcdn.com/latest/FtrIcon/FtrBlockChairL_Remake_3_0.png,NFS,840,Crafting,,Light blue,Colorful,Not for sale,Yes,2x1,3_0,Pastel,Block color,NA,NA,2,child's room,None,wooden block,None,Yes,No,NA,No
1559,wooden-block bench,https://acnhcdn.com/latest/FtrIcon/FtrBlockChairL_Remake_4_0.png,NFS,840,Crafting,,Blue,Colorful,Not for sale,Yes,2x1,4_0,Vivid,Block color,NA,NA,2,child's room,None,wooden block,None,Yes,No,NA,No
1558,wooden-block bookshelf,https://acnhcdn.com/latest/FtrIcon/FtrBlockShelf_Remake_0_0.png,NFS,720,Crafting,,Beige,Brown,Not for sale,Yes,1x1,0_0,Natural,Block color,NA,NA,1,child's room,None,wooden block,None,Yes,No,NA,No
1558,wooden-block bookshelf,https://acnhcdn.com/latest/FtrIcon/FtrBlockShelf_Remake_1_0.png,NFS,720,Crafting,,Brown,Yellow,Not for sale,Yes,1x1,1_0,Mixed wood,Block color,NA,NA,1,child's room,None,wooden block,None,Yes,No,NA,No
1558,wooden-block bookshelf,https://acnhcdn.com/latest/FtrIcon/FtrBlockShelf_Remake_2_0.png,NFS,720,Crafting,,Yellow,Colorful,Not for sale,Yes,1x1,2_0,Colorful,Block color,NA,NA,1,child's room,None,wooden block,None,Yes,No,NA,No
1558,wooden-block bookshelf,https://acnhcdn.com/latest/FtrIcon/FtrBlockShelf_Remake_3_0.png,NFS,720,Crafting,,Pink,Colorful,Not for sale,Yes,1x1,3_0,Pastel,Block color,NA,NA,1,child's room,None,wooden block,None,Yes,No,NA,No
1558,wooden-block bookshelf,https://acnhcdn.com/latest/FtrIcon/FtrBlockShelf_Remake_4_0.png,NFS,720,Crafting,,Blue,Colorful,Not for sale,Yes,1x1,4_0,Vivid,Block color,NA,NA,1,child's room,None,wooden block,None,Yes,No,NA,No
2558,wooden-block chair,https://acnhcdn.com/latest/FtrIcon/FtrBlockChairS_Remake_0_0.png,NFS,720,Crafting,,Beige,Beige,Not for sale,Yes,1x1,0_0,Natural,Block color,NA,NA,1,child's room,None,wooden block,None,Yes,No,NA,No
